"extreme.level","model","region","period","count","N"
5,"GISS-E2-1-G","Southern_California_Current","0.5_to_1.0",0,20
5,"GISS-E2-1-G","Southern_California_Current","1.0_to_1.5",0,17
5,"GISS-E2-1-G","Southern_California_Current","1.5_to_2.0",1,16
5,"HadGEM3-GC31-LL","North_Pacific","1950_to_0.5",0,57
5,"HadGEM3-GC31-LL","North_Pacific","0.5_to_1.0",6,15
5,"HadGEM3-GC31-LL","North_Pacific","1.0_to_1.5",12,12
5,"HadGEM3-GC31-LL","North_Pacific","1.5_to_2.0",11,11
5,"HadGEM3-GC31-LL","Eastern_Bering_Sea","1950_to_0.5",0,57
5,"HadGEM3-GC31-LL","Eastern_Bering_Sea","0.5_to_1.0",0,15
5,"HadGEM3-GC31-LL","Eastern_Bering_Sea","1.0_to_1.5",0,12
5,"HadGEM3-GC31-LL","Eastern_Bering_Sea","1.5_to_2.0",1,11
5,"HadGEM3-GC31-LL","Gulf_of_Alaska","1950_to_0.5",0,57
5,"HadGEM3-GC31-LL","Gulf_of_Alaska","0.5_to_1.0",0,15
5,"HadGEM3-GC31-LL","Gulf_of_Alaska","1.0_to_1.5",0,12
5,"HadGEM3-GC31-LL","Gulf_of_Alaska","1.5_to_2.0",2,11
5,"HadGEM3-GC31-LL","British_Columbia_Coast","1950_to_0.5",0,57
5,"HadGEM3-GC31-LL","British_Columbia_Coast","0.5_to_1.0",0,15
5,"HadGEM3-GC31-LL","British_Columbia_Coast","1.0_to_1.5",0,12
5,"HadGEM3-GC31-LL","British_Columbia_Coast","1.5_to_2.0",3,11
5,"HadGEM3-GC31-LL","Northern_California_Current","1950_to_0.5",0,57
5,"HadGEM3-GC31-LL","Northern_California_Current","0.5_to_1.0",0,15
5,"HadGEM3-GC31-LL","Northern_California_Current","1.0_to_1.5",1,12
5,"HadGEM3-GC31-LL","Northern_California_Current","1.5_to_2.0",6,11
5,"HadGEM3-GC31-LL","Southern_California_Current","1950_to_0.5",0,57
5,"HadGEM3-GC31-LL","Southern_California_Current","0.5_to_1.0",0,15
5,"HadGEM3-GC31-LL","Southern_California_Current","1.0_to_1.5",1,12
5,"HadGEM3-GC31-LL","Southern_California_Current","1.5_to_2.0",6,11
5,"HadGEM3-GC31-MM","North_Pacific","1950_to_0.5",0,59
5,"HadGEM3-GC31-MM","North_Pacific","0.5_to_1.0",6,16
5,"HadGEM3-GC31-MM","North_Pacific","1.0_to_1.5",12,12
5,"HadGEM3-GC31-MM","North_Pacific","1.5_to_2.0",12,12
5,"HadGEM3-GC31-MM","Eastern_Bering_Sea","1950_to_0.5",0,59
5,"HadGEM3-GC31-MM","Eastern_Bering_Sea","0.5_to_1.0",0,16
5,"HadGEM3-GC31-MM","Eastern_Bering_Sea","1.0_to_1.5",0,12
5,"HadGEM3-GC31-MM","Eastern_Bering_Sea","1.5_to_2.0",4,12
5,"HadGEM3-GC31-MM","Gulf_of_Alaska","1950_to_0.5",0,59
5,"HadGEM3-GC31-MM","Gulf_of_Alaska","0.5_to_1.0",0,16
5,"HadGEM3-GC31-MM","Gulf_of_Alaska","1.0_to_1.5",0,12
5,"HadGEM3-GC31-MM","Gulf_of_Alaska","1.5_to_2.0",1,12
5,"HadGEM3-GC31-MM","British_Columbia_Coast","1950_to_0.5",0,59
5,"HadGEM3-GC31-MM","British_Columbia_Coast","0.5_to_1.0",0,16
5,"HadGEM3-GC31-MM","British_Columbia_Coast","1.0_to_1.5",0,12
5,"HadGEM3-GC31-MM","British_Columbia_Coast","1.5_to_2.0",3,12
5,"HadGEM3-GC31-MM","Northern_California_Current","1950_to_0.5",0,59
5,"HadGEM3-GC31-MM","Northern_California_Current","0.5_to_1.0",0,16
5,"HadGEM3-GC31-MM","Northern_California_Current","1.0_to_1.5",0,12
5,"HadGEM3-GC31-MM","Northern_California_Current","1.5_to_2.0",3,12
5,"HadGEM3-GC31-MM","Southern_California_Current","1950_to_0.5",0,59
5,"HadGEM3-GC31-MM","Southern_California_Current","0.5_to_1.0",0,16
5,"HadGEM3-GC31-MM","Southern_California_Current","1.0_to_1.5",0,12
5,"HadGEM3-GC31-MM","Southern_California_Current","1.5_to_2.0",6,12
5,"INM-CM4-8","North_Pacific","1950_to_0.5",0,54
5,"INM-CM4-8","North_Pacific","0.5_to_1.0",5,22
5,"INM-CM4-8","North_Pacific","1.0_to_1.5",18,18
5,"INM-CM4-8","North_Pacific","1.5_to_2.0",16,16
5,"INM-CM4-8","Eastern_Bering_Sea","1950_to_0.5",0,54
5,"INM-CM4-8","Eastern_Bering_Sea","0.5_to_1.0",0,22
5,"INM-CM4-8","Eastern_Bering_Sea","1.0_to_1.5",0,18
5,"INM-CM4-8","Eastern_Bering_Sea","1.5_to_2.0",2,16
5,"INM-CM4-8","Gulf_of_Alaska","1950_to_0.5",0,54
5,"INM-CM4-8","Gulf_of_Alaska","0.5_to_1.0",0,22
5,"INM-CM4-8","Gulf_of_Alaska","1.0_to_1.5",0,18
5,"INM-CM4-8","Gulf_of_Alaska","1.5_to_2.0",2,16
5,"INM-CM4-8","British_Columbia_Coast","1950_to_0.5",0,54
5,"INM-CM4-8","British_Columbia_Coast","0.5_to_1.0",0,22
5,"INM-CM4-8","British_Columbia_Coast","1.0_to_1.5",3,18
5,"INM-CM4-8","British_Columbia_Coast","1.5_to_2.0",6,16
5,"INM-CM4-8","Northern_California_Current","1950_to_0.5",0,54
5,"INM-CM4-8","Northern_California_Current","0.5_to_1.0",0,22
5,"INM-CM4-8","Northern_California_Current","1.0_to_1.5",6,18
5,"INM-CM4-8","Northern_California_Current","1.5_to_2.0",8,16
5,"INM-CM4-8","Southern_California_Current","1950_to_0.5",0,54
5,"INM-CM4-8","Southern_California_Current","0.5_to_1.0",0,22
5,"INM-CM4-8","Southern_California_Current","1.0_to_1.5",3,18
5,"INM-CM4-8","Southern_California_Current","1.5_to_2.0",7,16
5,"INM-CM5-0","North_Pacific","1950_to_0.5",0,53
5,"INM-CM5-0","North_Pacific","0.5_to_1.0",4,24
5,"INM-CM5-0","North_Pacific","1.0_to_1.5",18,18
5,"INM-CM5-0","North_Pacific","1.5_to_2.0",17,17
5,"INM-CM5-0","Eastern_Bering_Sea","1950_to_0.5",0,53
5,"INM-CM5-0","Eastern_Bering_Sea","0.5_to_1.0",0,24
5,"INM-CM5-0","Eastern_Bering_Sea","1.0_to_1.5",0,18
5,"INM-CM5-0","Eastern_Bering_Sea","1.5_to_2.0",6,17
5,"INM-CM5-0","Gulf_of_Alaska","1950_to_0.5",0,53
5,"INM-CM5-0","Gulf_of_Alaska","0.5_to_1.0",0,24
5,"INM-CM5-0","Gulf_of_Alaska","1.0_to_1.5",0,18
5,"INM-CM5-0","Gulf_of_Alaska","1.5_to_2.0",3,17
5,"INM-CM5-0","British_Columbia_Coast","1950_to_0.5",0,53
5,"INM-CM5-0","British_Columbia_Coast","0.5_to_1.0",0,24
5,"INM-CM5-0","British_Columbia_Coast","1.0_to_1.5",0,18
5,"INM-CM5-0","British_Columbia_Coast","1.5_to_2.0",5,17
5,"INM-CM5-0","Northern_California_Current","1950_to_0.5",0,53
5,"INM-CM5-0","Northern_California_Current","0.5_to_1.0",1,24
5,"INM-CM5-0","Northern_California_Current","1.0_to_1.5",5,18
5,"INM-CM5-0","Northern_California_Current","1.5_to_2.0",12,17
5,"INM-CM5-0","Southern_California_Current","1950_to_0.5",0,53
5,"INM-CM5-0","Southern_California_Current","0.5_to_1.0",0,24
5,"INM-CM5-0","Southern_California_Current","1.0_to_1.5",1,18
5,"INM-CM5-0","Southern_California_Current","1.5_to_2.0",12,17
5,"MIROC-ES2L","North_Pacific","1950_to_0.5",0,56
5,"MIROC-ES2L","North_Pacific","0.5_to_1.0",18,20
5,"MIROC-ES2L","North_Pacific","1.0_to_1.5",15,15
5,"MIROC-ES2L","North_Pacific","1.5_to_2.0",14,14
5,"MIROC-ES2L","Eastern_Bering_Sea","1950_to_0.5",0,56
5,"MIROC-ES2L","Eastern_Bering_Sea","0.5_to_1.0",0,20
5,"MIROC-ES2L","Eastern_Bering_Sea","1.0_to_1.5",0,15
5,"MIROC-ES2L","Eastern_Bering_Sea","1.5_to_2.0",0,14
5,"MIROC-ES2L","Gulf_of_Alaska","1950_to_0.5",0,56
5,"MIROC-ES2L","Gulf_of_Alaska","0.5_to_1.0",0,20
5,"MIROC-ES2L","Gulf_of_Alaska","1.0_to_1.5",0,15
5,"MIROC-ES2L","Gulf_of_Alaska","1.5_to_2.0",0,14
5,"MIROC-ES2L","British_Columbia_Coast","1950_to_0.5",0,56
5,"MIROC-ES2L","British_Columbia_Coast","0.5_to_1.0",0,20
5,"MIROC-ES2L","British_Columbia_Coast","1.0_to_1.5",0,15
5,"MIROC-ES2L","British_Columbia_Coast","1.5_to_2.0",0,14
5,"MIROC-ES2L","Northern_California_Current","1950_to_0.5",0,56
5,"MIROC-ES2L","Northern_California_Current","0.5_to_1.0",0,20
5,"MIROC-ES2L","Northern_California_Current","1.0_to_1.5",0,15
5,"MIROC-ES2L","Northern_California_Current","1.5_to_2.0",1,14
5,"MIROC-ES2L","Southern_California_Current","1950_to_0.5",0,56
5,"MIROC-ES2L","Southern_California_Current","0.5_to_1.0",0,20
5,"MIROC-ES2L","Southern_California_Current","1.0_to_1.5",0,15
5,"MIROC-ES2L","Southern_California_Current","1.5_to_2.0",5,14
5,"MIROC6","North_Pacific","1950_to_0.5",0,64
5,"MIROC6","North_Pacific","0.5_to_1.0",15,20
5,"MIROC6","North_Pacific","1.0_to_1.5",16,16
5,"MIROC6","North_Pacific","1.5_to_2.0",14,14
5,"MIROC6","Eastern_Bering_Sea","1950_to_0.5",0,64
5,"MIROC6","Eastern_Bering_Sea","0.5_to_1.0",0,20
5,"MIROC6","Eastern_Bering_Sea","1.0_to_1.5",4,16
5,"MIROC6","Eastern_Bering_Sea","1.5_to_2.0",4,14
5,"MIROC6","Gulf_of_Alaska","1950_to_0.5",0,64
5,"MIROC6","Gulf_of_Alaska","0.5_to_1.0",0,20
5,"MIROC6","Gulf_of_Alaska","1.0_to_1.5",0,16
5,"MIROC6","Gulf_of_Alaska","1.5_to_2.0",2,14
5,"MIROC6","British_Columbia_Coast","1950_to_0.5",0,64
5,"MIROC6","British_Columbia_Coast","0.5_to_1.0",0,20
5,"MIROC6","British_Columbia_Coast","1.0_to_1.5",1,16
5,"MIROC6","British_Columbia_Coast","1.5_to_2.0",2,14
5,"MIROC6","Northern_California_Current","1950_to_0.5",0,64
5,"MIROC6","Northern_California_Current","0.5_to_1.0",0,20
5,"MIROC6","Northern_California_Current","1.0_to_1.5",1,16
5,"MIROC6","Northern_California_Current","1.5_to_2.0",2,14
5,"MIROC6","Southern_California_Current","1950_to_0.5",0,64
5,"MIROC6","Southern_California_Current","0.5_to_1.0",0,20
5,"MIROC6","Southern_California_Current","1.0_to_1.5",0,16
5,"MIROC6","Southern_California_Current","1.5_to_2.0",2,14
5,"NorESM2-LM","North_Pacific","1950_to_0.5",0,64
5,"NorESM2-LM","North_Pacific","0.5_to_1.0",5,16
5,"NorESM2-LM","North_Pacific","1.0_to_1.5",13,14
5,"NorESM2-LM","North_Pacific","1.5_to_2.0",12,12
5,"NorESM2-LM","Eastern_Bering_Sea","1950_to_0.5",0,64
5,"NorESM2-LM","Eastern_Bering_Sea","0.5_to_1.0",0,16
5,"NorESM2-LM","Eastern_Bering_Sea","1.0_to_1.5",0,14
5,"NorESM2-LM","Eastern_Bering_Sea","1.5_to_2.0",0,12
5,"NorESM2-LM","Gulf_of_Alaska","1950_to_0.5",0,64
5,"NorESM2-LM","Gulf_of_Alaska","0.5_to_1.0",0,16
5,"NorESM2-LM","Gulf_of_Alaska","1.0_to_1.5",0,14
5,"NorESM2-LM","Gulf_of_Alaska","1.5_to_2.0",0,12
5,"NorESM2-LM","British_Columbia_Coast","1950_to_0.5",0,64
5,"NorESM2-LM","British_Columbia_Coast","0.5_to_1.0",0,16
5,"NorESM2-LM","British_Columbia_Coast","1.0_to_1.5",0,14
5,"NorESM2-LM","British_Columbia_Coast","1.5_to_2.0",0,12
5,"NorESM2-LM","Northern_California_Current","1950_to_0.5",0,64
5,"NorESM2-LM","Northern_California_Current","0.5_to_1.0",0,16
5,"NorESM2-LM","Northern_California_Current","1.0_to_1.5",0,14
5,"NorESM2-LM","Northern_California_Current","1.5_to_2.0",0,12
5,"NorESM2-LM","Southern_California_Current","1950_to_0.5",0,64
5,"NorESM2-LM","Southern_California_Current","0.5_to_1.0",0,16
5,"NorESM2-LM","Southern_California_Current","1.0_to_1.5",0,14
5,"NorESM2-LM","Southern_California_Current","1.5_to_2.0",1,12
5,"NorESM2-MM","North_Pacific","1950_to_0.5",0,64
5,"NorESM2-MM","North_Pacific","0.5_to_1.0",6,17
5,"NorESM2-MM","North_Pacific","1.0_to_1.5",14,14
5,"NorESM2-MM","North_Pacific","1.5_to_2.0",12,12
5,"NorESM2-MM","Eastern_Bering_Sea","1950_to_0.5",0,64
5,"NorESM2-MM","Eastern_Bering_Sea","0.5_to_1.0",0,17
5,"NorESM2-MM","Eastern_Bering_Sea","1.0_to_1.5",0,14
5,"NorESM2-MM","Eastern_Bering_Sea","1.5_to_2.0",0,12
5,"NorESM2-MM","Gulf_of_Alaska","1950_to_0.5",0,64
5,"NorESM2-MM","Gulf_of_Alaska","0.5_to_1.0",0,17
5,"NorESM2-MM","Gulf_of_Alaska","1.0_to_1.5",0,14
5,"NorESM2-MM","Gulf_of_Alaska","1.5_to_2.0",0,12
5,"NorESM2-MM","British_Columbia_Coast","1950_to_0.5",0,64
5,"NorESM2-MM","British_Columbia_Coast","0.5_to_1.0",0,17
5,"NorESM2-MM","British_Columbia_Coast","1.0_to_1.5",0,14
5,"NorESM2-MM","British_Columbia_Coast","1.5_to_2.0",0,12
5,"NorESM2-MM","Northern_California_Current","1950_to_0.5",0,64
5,"NorESM2-MM","Northern_California_Current","0.5_to_1.0",0,17
5,"NorESM2-MM","Northern_California_Current","1.0_to_1.5",0,14
5,"NorESM2-MM","Northern_California_Current","1.5_to_2.0",0,12
5,"NorESM2-MM","Southern_California_Current","1950_to_0.5",0,64
5,"NorESM2-MM","Southern_California_Current","0.5_to_1.0",0,17
5,"NorESM2-MM","Southern_California_Current","1.0_to_1.5",0,14
5,"NorESM2-MM","Southern_California_Current","1.5_to_2.0",0,12
5,"UKESM1-0-LL","North_Pacific","1950_to_0.5",0,60
5,"UKESM1-0-LL","North_Pacific","0.5_to_1.0",4,12
5,"UKESM1-0-LL","North_Pacific","1.0_to_1.5",11,11
5,"UKESM1-0-LL","North_Pacific","1.5_to_2.0",10,10
5,"UKESM1-0-LL","Eastern_Bering_Sea","1950_to_0.5",0,60
5,"UKESM1-0-LL","Eastern_Bering_Sea","0.5_to_1.0",0,12
5,"UKESM1-0-LL","Eastern_Bering_Sea","1.0_to_1.5",0,11
5,"UKESM1-0-LL","Eastern_Bering_Sea","1.5_to_2.0",1,10
5,"UKESM1-0-LL","Gulf_of_Alaska","1950_to_0.5",0,60
5,"UKESM1-0-LL","Gulf_of_Alaska","0.5_to_1.0",0,12
5,"UKESM1-0-LL","Gulf_of_Alaska","1.0_to_1.5",0,11
5,"UKESM1-0-LL","Gulf_of_Alaska","1.5_to_2.0",0,10
5,"UKESM1-0-LL","British_Columbia_Coast","1950_to_0.5",0,60
5,"UKESM1-0-LL","British_Columbia_Coast","0.5_to_1.0",0,12
5,"UKESM1-0-LL","British_Columbia_Coast","1.0_to_1.5",0,11
5,"UKESM1-0-LL","British_Columbia_Coast","1.5_to_2.0",0,10
5,"UKESM1-0-LL","Northern_California_Current","1950_to_0.5",0,60
5,"UKESM1-0-LL","Northern_California_Current","0.5_to_1.0",0,12
5,"UKESM1-0-LL","Northern_California_Current","1.0_to_1.5",0,11
5,"UKESM1-0-LL","Northern_California_Current","1.5_to_2.0",0,10
5,"UKESM1-0-LL","Southern_California_Current","1950_to_0.5",0,60
5,"UKESM1-0-LL","Southern_California_Current","0.5_to_1.0",0,12
5,"UKESM1-0-LL","Southern_California_Current","1.0_to_1.5",0,11
5,"UKESM1-0-LL","Southern_California_Current","1.5_to_2.0",0,10
